https://www.ncbi.nlm.nih.gov/gene/2260	http://linkedlifedata.com/resource/umls/id/C4551902	1
https://www.ncbi.nlm.nih.gov/gene/2720	http://linkedlifedata.com/resource/umls/id/C0086651	1
https://www.ncbi.nlm.nih.gov/gene/1947	http://linkedlifedata.com/resource/umls/id/C0010278	1
https://www.ncbi.nlm.nih.gov/gene/30011	http://linkedlifedata.com/resource/umls/id/C1845903	1
https://www.ncbi.nlm.nih.gov/gene/478	http://linkedlifedata.com/resource/umls/id/C3549447	1
https://www.ncbi.nlm.nih.gov/gene/120892	http://linkedlifedata.com/resource/umls/id/C1868675	1
https://www.ncbi.nlm.nih.gov/gene/477	http://linkedlifedata.com/resource/umls/id/C0238358	1
https://www.ncbi.nlm.nih.gov/gene/10939	http://linkedlifedata.com/resource/umls/id/C0751779	1
https://www.ncbi.nlm.nih.gov/gene/6938	http://linkedlifedata.com/resource/umls/id/C4551902	1
https://www.ncbi.nlm.nih.gov/gene/975	http://linkedlifedata.com/resource/umls/id/C3150741	1
https://www.ncbi.nlm.nih.gov/gene/1848	http://linkedlifedata.com/resource/umls/id/C0342384	1
https://www.ncbi.nlm.nih.gov/gene/2263	http://linkedlifedata.com/resource/umls/id/C0010278	1
https://www.ncbi.nlm.nih.gov/gene/5621	http://linkedlifedata.com/resource/umls/id/C0751779	1
https://www.ncbi.nlm.nih.gov/gene/6329	http://linkedlifedata.com/resource/umls/id/C0751884	1
https://www.ncbi.nlm.nih.gov/gene/8106	http://linkedlifedata.com/resource/umls/id/C0270952	1
https://www.ncbi.nlm.nih.gov/gene/121340	http://linkedlifedata.com/resource/umls/id/C3151433	1
https://www.ncbi.nlm.nih.gov/gene/2261	http://linkedlifedata.com/resource/umls/id/C0008924	1
https://www.ncbi.nlm.nih.gov/gene/23345	http://linkedlifedata.com/resource/umls/id/C1450051	1
https://www.ncbi.nlm.nih.gov/gene/331	http://linkedlifedata.com/resource/umls/id/C0549463	1
https://www.ncbi.nlm.nih.gov/gene/4205	http://linkedlifedata.com/resource/umls/id/C1842247	1
https://www.ncbi.nlm.nih.gov/gene/23767	http://linkedlifedata.com/resource/umls/id/C0342384	1
https://www.ncbi.nlm.nih.gov/gene/6870	http://linkedlifedata.com/resource/umls/id/C0342384	1
https://www.ncbi.nlm.nih.gov/gene/25861	http://linkedlifedata.com/resource/umls/id/C1568249	1
https://www.ncbi.nlm.nih.gov/gene/8200	http://linkedlifedata.com/resource/umls/id/C3714899	1
https://www.ncbi.nlm.nih.gov/gene/7473	http://linkedlifedata.com/resource/umls/id/C4012268	1
https://www.ncbi.nlm.nih.gov/gene/1947	http://linkedlifedata.com/resource/umls/id/C4551902	1
https://www.ncbi.nlm.nih.gov/gene/650	http://linkedlifedata.com/resource/umls/id/C4551902	1
https://www.ncbi.nlm.nih.gov/gene/2200	http://linkedlifedata.com/resource/umls/id/C1858556	1
https://www.ncbi.nlm.nih.gov/gene/2260	http://linkedlifedata.com/resource/umls/id/C0010278	1
https://www.ncbi.nlm.nih.gov/gene/10019	http://linkedlifedata.com/resource/umls/id/C0001815	1
https://www.ncbi.nlm.nih.gov/gene/5580	http://linkedlifedata.com/resource/umls/id/C1868675	1
https://www.ncbi.nlm.nih.gov/gene/6609	http://linkedlifedata.com/resource/umls/id/C0268248	1
https://www.ncbi.nlm.nih.gov/gene/6261	http://linkedlifedata.com/resource/umls/id/C2674259	1
https://www.ncbi.nlm.nih.gov/gene/652	http://linkedlifedata.com/resource/umls/id/C0008924	1
https://www.ncbi.nlm.nih.gov/gene/2263	http://linkedlifedata.com/resource/umls/id/C4551902	1
https://www.ncbi.nlm.nih.gov/gene/440275	http://linkedlifedata.com/resource/umls/id/C3203102	1
https://www.ncbi.nlm.nih.gov/gene/1140	http://linkedlifedata.com/resource/umls/id/C0751884	1
https://www.ncbi.nlm.nih.gov/gene/65018	http://linkedlifedata.com/resource/umls/id/C1868675	1
https://www.ncbi.nlm.nih.gov/gene/9935	http://linkedlifedata.com/resource/umls/id/C0008924	1
https://www.ncbi.nlm.nih.gov/gene/1356	http://linkedlifedata.com/resource/umls/id/C0878682	1
https://www.ncbi.nlm.nih.gov/gene/3741	http://linkedlifedata.com/resource/umls/id/C3203102	1
https://www.ncbi.nlm.nih.gov/gene/3691	http://linkedlifedata.com/resource/umls/id/C0080333	1
https://www.ncbi.nlm.nih.gov/gene/1080	http://linkedlifedata.com/resource/umls/id/C2749757	1
https://www.ncbi.nlm.nih.gov/gene/3785	http://linkedlifedata.com/resource/umls/id/C1843140	1
https://www.ncbi.nlm.nih.gov/gene/1832	http://linkedlifedata.com/resource/umls/id/C1852127	1
https://www.ncbi.nlm.nih.gov/gene/57539	http://linkedlifedata.com/resource/umls/id/C4551902	1
https://www.ncbi.nlm.nih.gov/gene/6261	http://linkedlifedata.com/resource/umls/id/C0265261	1
https://www.ncbi.nlm.nih.gov/gene/658	http://linkedlifedata.com/resource/umls/id/C3203102	1
https://www.ncbi.nlm.nih.gov/gene/3785	http://linkedlifedata.com/resource/umls/id/C4551769	1
https://www.ncbi.nlm.nih.gov/gene/5295	http://linkedlifedata.com/resource/umls/id/C3554689	1
https://www.ncbi.nlm.nih.gov/gene/775	http://linkedlifedata.com/resource/umls/id/C0342788	1
https://www.ncbi.nlm.nih.gov/gene/3654	http://linkedlifedata.com/resource/umls/id/C1846058	1
https://www.ncbi.nlm.nih.gov/gene/3972	http://linkedlifedata.com/resource/umls/id/C3489396	1
https://www.ncbi.nlm.nih.gov/gene/6329	http://linkedlifedata.com/resource/umls/id/C3714580	1
https://www.ncbi.nlm.nih.gov/gene/5424	http://linkedlifedata.com/resource/umls/id/C3489396	1
https://www.ncbi.nlm.nih.gov/gene/7840	http://linkedlifedata.com/resource/umls/id/C0268425	1
https://www.ncbi.nlm.nih.gov/gene/10588	http://linkedlifedata.com/resource/umls/id/C0008924	1
https://www.ncbi.nlm.nih.gov/gene/5052	http://linkedlifedata.com/resource/umls/id/C1848561	1
https://www.ncbi.nlm.nih.gov/gene/23345	http://linkedlifedata.com/resource/umls/id/C0751337	1
https://www.ncbi.nlm.nih.gov/gene/3746	http://linkedlifedata.com/resource/umls/id/C0751779	1
https://www.ncbi.nlm.nih.gov/gene/3553	http://linkedlifedata.com/resource/umls/id/C0162674	1
https://www.ncbi.nlm.nih.gov/gene/5580	http://linkedlifedata.com/resource/umls/id/C0175693	0
https://www.ncbi.nlm.nih.gov/gene/5159	http://linkedlifedata.com/resource/umls/id/C1862263	0
https://www.ncbi.nlm.nih.gov/gene/80254	http://linkedlifedata.com/resource/umls/id/C1865864	0
https://www.ncbi.nlm.nih.gov/gene/558	http://linkedlifedata.com/resource/umls/id/C1868619	0
https://www.ncbi.nlm.nih.gov/gene/6347	http://linkedlifedata.com/resource/umls/id/C3806412	0
https://www.ncbi.nlm.nih.gov/gene/4598	http://linkedlifedata.com/resource/umls/id/C1837342	0
https://www.ncbi.nlm.nih.gov/gene/5054	http://linkedlifedata.com/resource/umls/id/C1721007	0
https://www.ncbi.nlm.nih.gov/gene/1646	http://linkedlifedata.com/resource/umls/id/C2750887	0
https://www.ncbi.nlm.nih.gov/gene/6335	http://linkedlifedata.com/resource/umls/id/C4551902	0
https://www.ncbi.nlm.nih.gov/gene/9451	http://linkedlifedata.com/resource/umls/id/C4551902	0
https://www.ncbi.nlm.nih.gov/gene/2048	http://linkedlifedata.com/resource/umls/id/C3538951	0
https://www.ncbi.nlm.nih.gov/gene/6792	http://linkedlifedata.com/resource/umls/id/C3536984	0
https://www.ncbi.nlm.nih.gov/gene/1959	http://linkedlifedata.com/resource/umls/id/C3808802	0
https://www.ncbi.nlm.nih.gov/gene/2035	http://linkedlifedata.com/resource/umls/id/C3810127	0
https://www.ncbi.nlm.nih.gov/gene/596	http://linkedlifedata.com/resource/umls/id/C3554656	0
https://www.ncbi.nlm.nih.gov/gene/65266	http://linkedlifedata.com/resource/umls/id/C1859807	0
https://www.ncbi.nlm.nih.gov/gene/27125	http://linkedlifedata.com/resource/umls/id/C4551957	0
https://www.ncbi.nlm.nih.gov/gene/6335	http://linkedlifedata.com/resource/umls/id/C0342276	0
https://www.ncbi.nlm.nih.gov/gene/3082	http://linkedlifedata.com/resource/umls/id/C0342276	0
https://www.ncbi.nlm.nih.gov/gene/554	http://linkedlifedata.com/resource/umls/id/C1865864	0
https://www.ncbi.nlm.nih.gov/gene/27229	http://linkedlifedata.com/resource/umls/id/C0393584	0
https://www.ncbi.nlm.nih.gov/gene/4143	http://linkedlifedata.com/resource/umls/id/C4317224	0
https://www.ncbi.nlm.nih.gov/gene/54361	http://linkedlifedata.com/resource/umls/id/C3150751	0
https://www.ncbi.nlm.nih.gov/gene/27229	http://linkedlifedata.com/resource/umls/id/C0403445	0
https://www.ncbi.nlm.nih.gov/gene/5894	http://linkedlifedata.com/resource/umls/id/C0268248	0
https://www.ncbi.nlm.nih.gov/gene/1501	http://linkedlifedata.com/resource/umls/id/C0342384	0
https://www.ncbi.nlm.nih.gov/gene/23395	http://linkedlifedata.com/resource/umls/id/C0342384	0
https://www.ncbi.nlm.nih.gov/gene/6598	http://linkedlifedata.com/resource/umls/id/C1853205	0
https://www.ncbi.nlm.nih.gov/gene/1282	http://linkedlifedata.com/resource/umls/id/C1848030	0
https://www.ncbi.nlm.nih.gov/gene/5190	http://linkedlifedata.com/resource/umls/id/C4012268	0
https://www.ncbi.nlm.nih.gov/gene/4312	http://linkedlifedata.com/resource/umls/id/C3151218	0
https://www.ncbi.nlm.nih.gov/gene/4598	http://linkedlifedata.com/resource/umls/id/C3554656	0
https://www.ncbi.nlm.nih.gov/gene/2317	http://linkedlifedata.com/resource/umls/id/C4310651	0
https://www.ncbi.nlm.nih.gov/gene/50	http://linkedlifedata.com/resource/umls/id/C0406587	0
https://www.ncbi.nlm.nih.gov/gene/4436	http://linkedlifedata.com/resource/umls/id/C4479186	0
https://www.ncbi.nlm.nih.gov/gene/50617	http://linkedlifedata.com/resource/umls/id/C1868675	0
https://www.ncbi.nlm.nih.gov/gene/330	http://linkedlifedata.com/resource/umls/id/C1838244	0
https://www.ncbi.nlm.nih.gov/gene/558	http://linkedlifedata.com/resource/umls/id/C1845903	0
https://www.ncbi.nlm.nih.gov/gene/54820	http://linkedlifedata.com/resource/umls/id/C2749757	0
https://www.ncbi.nlm.nih.gov/gene/7415	http://linkedlifedata.com/resource/umls/id/C0340485	0
https://www.ncbi.nlm.nih.gov/gene/10370	http://linkedlifedata.com/resource/umls/id/C0795907	0
https://www.ncbi.nlm.nih.gov/gene/2811	http://linkedlifedata.com/resource/umls/id/C0024145	0
https://www.ncbi.nlm.nih.gov/gene/29894	http://linkedlifedata.com/resource/umls/id/C0342788	0
https://www.ncbi.nlm.nih.gov/gene/6496	http://linkedlifedata.com/resource/umls/id/C1862264	0
https://www.ncbi.nlm.nih.gov/gene/6335	http://linkedlifedata.com/resource/umls/id/C0270959	0
https://www.ncbi.nlm.nih.gov/gene/51715	http://linkedlifedata.com/resource/umls/id/C1450052	0
https://www.ncbi.nlm.nih.gov/gene/2161	http://linkedlifedata.com/resource/umls/id/C0410190	0
https://www.ncbi.nlm.nih.gov/gene/114798	http://linkedlifedata.com/resource/umls/id/C4551769	0
https://www.ncbi.nlm.nih.gov/gene/5657	http://linkedlifedata.com/resource/umls/id/C4012268	0
https://www.ncbi.nlm.nih.gov/gene/5328	http://linkedlifedata.com/resource/umls/id/C1834703	0
https://www.ncbi.nlm.nih.gov/gene/29894	http://linkedlifedata.com/resource/umls/id/C3540844	0
https://www.ncbi.nlm.nih.gov/gene/4668	http://linkedlifedata.com/resource/umls/id/C4012268	0
https://www.ncbi.nlm.nih.gov/gene/10584	http://linkedlifedata.com/resource/umls/id/C3203102	0
https://www.ncbi.nlm.nih.gov/gene/10155	http://linkedlifedata.com/resource/umls/id/C3150751	0
https://www.ncbi.nlm.nih.gov/gene/2560	http://linkedlifedata.com/resource/umls/id/C0023817	0
https://www.ncbi.nlm.nih.gov/gene/10587	http://linkedlifedata.com/resource/umls/id/C3810147	0
https://www.ncbi.nlm.nih.gov/gene/3008	http://linkedlifedata.com/resource/umls/id/C0342853	0
https://www.ncbi.nlm.nih.gov/gene/2717	http://linkedlifedata.com/resource/umls/id/C3150741	0
https://www.ncbi.nlm.nih.gov/gene/23250	http://linkedlifedata.com/resource/umls/id/C3150751	0
https://www.ncbi.nlm.nih.gov/gene/1145	http://linkedlifedata.com/resource/umls/id/C4479088	0
https://www.ncbi.nlm.nih.gov/gene/5167	http://linkedlifedata.com/resource/umls/id/C0268248	0
https://www.ncbi.nlm.nih.gov/gene/3778	http://linkedlifedata.com/resource/umls/id/C0010278	0
https://www.ncbi.nlm.nih.gov/gene/10008	http://linkedlifedata.com/resource/umls/id/C0023817	0
https://www.ncbi.nlm.nih.gov/gene/57539	http://linkedlifedata.com/resource/umls/id/C3806412	0
https://www.ncbi.nlm.nih.gov/gene/4598	http://linkedlifedata.com/resource/umls/id/C3150715	0
https://www.ncbi.nlm.nih.gov/gene/633	http://linkedlifedata.com/resource/umls/id/C3887949	0
https://www.ncbi.nlm.nih.gov/gene/10667	http://linkedlifedata.com/resource/umls/id/C3501891	0
https://www.ncbi.nlm.nih.gov/gene/2916	http://linkedlifedata.com/resource/umls/id/C2936781	0
https://www.ncbi.nlm.nih.gov/gene/5624	http://linkedlifedata.com/resource/umls/id/C1865864	0
https://www.ncbi.nlm.nih.gov/gene/5317	http://linkedlifedata.com/resource/umls/id/C4552004	0
https://www.ncbi.nlm.nih.gov/gene/2904	http://linkedlifedata.com/resource/umls/id/C3149378	0
https://www.ncbi.nlm.nih.gov/gene/7994	http://linkedlifedata.com/resource/umls/id/C1845987	0
https://www.ncbi.nlm.nih.gov/gene/121340	http://linkedlifedata.com/resource/umls/id/C3150741	0
https://www.ncbi.nlm.nih.gov/gene/3557	http://linkedlifedata.com/resource/umls/id/C4049714	0
https://www.ncbi.nlm.nih.gov/gene/7299	http://linkedlifedata.com/resource/umls/id/C4012268	0
https://www.ncbi.nlm.nih.gov/gene/5663	http://linkedlifedata.com/resource/umls/id/C3536984	0
https://www.ncbi.nlm.nih.gov/gene/1756	http://linkedlifedata.com/resource/umls/id/C2931082	0
https://www.ncbi.nlm.nih.gov/gene/2261	http://linkedlifedata.com/resource/umls/id/C0019069	0
https://www.ncbi.nlm.nih.gov/gene/2642	http://linkedlifedata.com/resource/umls/id/C0549463	0
https://www.ncbi.nlm.nih.gov/gene/5236	http://linkedlifedata.com/resource/umls/id/C1848862	0
https://www.ncbi.nlm.nih.gov/gene/5723	http://linkedlifedata.com/resource/umls/id/C1868675	0
https://www.ncbi.nlm.nih.gov/gene/1585	http://linkedlifedata.com/resource/umls/id/C2936781	0
https://www.ncbi.nlm.nih.gov/gene/2779	http://linkedlifedata.com/resource/umls/id/C1136043	0
https://www.ncbi.nlm.nih.gov/gene/9928	http://linkedlifedata.com/resource/umls/id/C1868675	0
https://www.ncbi.nlm.nih.gov/gene/335	http://linkedlifedata.com/resource/umls/id/C0268623	0
https://www.ncbi.nlm.nih.gov/gene/4318	http://linkedlifedata.com/resource/umls/id/C1450051	0
https://www.ncbi.nlm.nih.gov/gene/1959	http://linkedlifedata.com/resource/umls/id/C1855115	0
https://www.ncbi.nlm.nih.gov/gene/545	http://linkedlifedata.com/resource/umls/id/C0079683	0
https://www.ncbi.nlm.nih.gov/gene/1289	http://linkedlifedata.com/resource/umls/id/C1858556	0
https://www.ncbi.nlm.nih.gov/gene/3643	http://linkedlifedata.com/resource/umls/id/C0733682	0
https://www.ncbi.nlm.nih.gov/gene/375	http://linkedlifedata.com/resource/umls/id/C4520892	0
https://www.ncbi.nlm.nih.gov/gene/595	http://linkedlifedata.com/resource/umls/id/C2931082	0
https://www.ncbi.nlm.nih.gov/gene/5879	http://linkedlifedata.com/resource/umls/id/C1851920	0
https://www.ncbi.nlm.nih.gov/gene/2591	http://linkedlifedata.com/resource/umls/id/C4310651	0
https://www.ncbi.nlm.nih.gov/gene/1374	http://linkedlifedata.com/resource/umls/id/C0393584	0
https://www.ncbi.nlm.nih.gov/gene/1565	http://linkedlifedata.com/resource/umls/id/C4310651	0
https://www.ncbi.nlm.nih.gov/gene/3035	http://linkedlifedata.com/resource/umls/id/C4551769	0
https://www.ncbi.nlm.nih.gov/gene/3284	http://linkedlifedata.com/resource/umls/id/C0751337	0
https://www.ncbi.nlm.nih.gov/gene/1141	http://linkedlifedata.com/resource/umls/id/C0410190	0
https://www.ncbi.nlm.nih.gov/gene/5624	http://linkedlifedata.com/resource/umls/id/C1450051	0
https://www.ncbi.nlm.nih.gov/gene/3796	http://linkedlifedata.com/resource/umls/id/C0010278	0
https://www.ncbi.nlm.nih.gov/gene/29089	http://linkedlifedata.com/resource/umls/id/C4310651	0
https://www.ncbi.nlm.nih.gov/gene/80270	http://linkedlifedata.com/resource/umls/id/C3540844	0
https://www.ncbi.nlm.nih.gov/gene/1235	http://linkedlifedata.com/resource/umls/id/C1859807	0
https://www.ncbi.nlm.nih.gov/gene/5582	http://linkedlifedata.com/resource/umls/id/C1853205	0
https://www.ncbi.nlm.nih.gov/gene/3553	http://linkedlifedata.com/resource/umls/id/C0795907	0
https://www.ncbi.nlm.nih.gov/gene/6708	http://linkedlifedata.com/resource/umls/id/C3538951	0
